PlayerName,MinutesPlayed,Tackles,MissedTackles,Carries,MetersGained,CleanBreaks,DefendersBeaten,Offloads,TurnoversWon,TurnoversConceded,PenaltiesConceded,Tries,Conversions,PenaltyGoals,DropGoals,YellowCards,RedCards,Points,MatchID,Team,PlayerID,Position
Sharks Player 02,311,51,3,49,150,3,1,2,2,2,5,2,1,0,0,0,0,12,M008M012M018M021M049,SharksSharksSharksSharksSharks,SHA_02SHA_02SHA_02SHA_02SHA_02,HookerHookerHookerHookerHooker
Sharks Player 03,532,102,11,69,240,1,11,3,12,0,5,2,0,1,0,1,0,13,M012M015M021M031M036M040M046M054,SharksSharksSharksSharksSharksSharksSharksSharks,SHA_03SHA_03SHA_03SHA_03SHA_03SHA_03SHA_03SHA_03,Tighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead Prop
Sharks Player 04,676,145,11,75,262,2,8,1,5,2,8,1,1,1,0,0,0,10,M003M008M012M015M026M036M040M043M049M054,SharksSharksSharksSharksSharksSharksSharksSharksSharksSharks,SHA_04SHA_04SHA_04SHA_04SHA_04SHA_04SHA_04SHA_04SHA_04SHA_04,LockLockLockLockLockLockLockLockLockLock
Sharks Player 05,749,152,15,102,249,3,12,5,15,7,8,2,0,0,0,0,0,10,M003M008M012M015M018M021M026M036M040M046M049,SharksSharksSharksSharksSharksSharksSharksSharksSharksSharksSharks,SHA_05SHA_05SHA_05SHA_05SHA_05SHA_05SHA_05SHA_05SHA_05SHA_05SHA_05,LockLockLockLockLockLockLockLockLockLockLock
Sharks Player 06,711,133,15,111,272,0,3,7,11,3,10,1,0,1,0,1,0,8,M003M012M015M018M021M026M031M040M043M049M054,SharksSharksSharksSharksSharksSharksSharksSharksSharksSharksSharks,SHA_06SHA_06SHA_06SHA_06SHA_06SHA_06SHA_06SHA_06SHA_06SHA_06SHA_06,Blindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside Flanker
Sharks Player 07,675,102,12,92,212,3,13,10,9,2,14,4,1,1,0,1,0,25,M003M008M012M015M018M031M036M046M049M054,SharksSharksSharksSharksSharksSharksSharksSharksSharksSharks,SHA_07SHA_07SHA_07SHA_07SHA_07SHA_07SHA_07SHA_07SHA_07SHA_07,Openside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside Flanker
Sharks Player 08,636,105,16,89,386,3,13,7,8,2,7,4,1,1,0,2,0,25,M003M008M015M021M031M036M040M043M046M054,SharksSharksSharksSharksSharksSharksSharksSharksSharksSharks,SHA_08SHA_08SHA_08SHA_08SHA_08SHA_08SHA_08SHA_08SHA_08SHA_08,Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8
Sharks Player 09,621,77,20,87,588,14,40,1,3,3,8,4,1,0,0,0,0,22,M003M008M012M018M021M026M031M036M043M046,SharksSharksSharksSharksSharksSharksSharksSharksSharksSharks,SHA_09SHA_09SHA_09SHA_09SHA_09SHA_09SHA_09SHA_09SHA_09SHA_09,Scrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-half
Sharks Player 10,303,31,5,25,205,3,13,2,3,1,0,1,5,3,0,1,1,24,M021M026M031M036M043,SharksSharksSharksSharksSharks,SHA_10SHA_10SHA_10SHA_10SHA_10,Fly-halfFly-halfFly-halfFly-halfFly-half
Sharks Player 11,461,49,8,45,420,10,14,10,3,1,1,5,0,0,0,0,0,25,M003M018M026M040M046M049M054,SharksSharksSharksSharksSharksSharksSharks,SHA_11SHA_11SHA_11SHA_11SHA_11SHA_11SHA_11,Left WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft Wing
Sharks Player 12,652,72,17,59,519,10,13,10,7,3,4,4,0,0,0,0,0,20,M003M008M012M015M026M031M043M049M054,SharksSharksSharksSharksSharksSharksSharksSharksSharks,SHA_12SHA_12SHA_12SHA_12SHA_12SHA_12SHA_12SHA_12SHA_12,Inside CentreInside CentreInside CentreInside CentreInside CentreInside CentreInside CentreInside CentreInside Centre
Sharks Player 13,270,6,5,20,219,7,8,3,3,3,1,1,0,0,0,0,0,5,M003M008M040M043,SharksSharksSharksSharks,SHA_13SHA_13SHA_13SHA_13,Outside CentreOutside CentreOutside CentreOutside Centre
Sharks Player 14,421,24,6,24,325,7,14,8,3,2,3,0,0,0,0,0,0,0,M015M021M026M036M040M046,SharksSharksSharksSharksSharksSharks,SHA_14SHA_14SHA_14SHA_14SHA_14SHA_14,Right WingRight WingRight WingRight WingRight WingRight Wing
Sharks Player 15,610,54,13,61,424,6,20,13,2,5,4,1,4,5,1,1,0,31,M003M012M015M018M021M026M043M046M049,SharksSharksSharksSharksSharksSharksSharksSharksSharks,SHA_15SHA_15SHA_15SHA_15SHA_15SHA_15SHA_15SHA_15SHA_15,FullbackFullbackFullbackFullbackFullbackFullbackFullbackFullbackFullback
Sharks Player 16,715,127,14,79,312,0,9,8,7,4,9,1,0,0,0,1,0,5,M008M015M018M021M026M036M040M043M046M054,SharksSharksSharksSharksSharksSharksSharksSharksSharksSharks,SHA_16SHA_16SHA_16SHA_16SHA_16SHA_16SHA_16SHA_16SHA_16SHA_16,Loosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead Prop
Sharks Player 17,565,92,7,77,121,9,10,1,12,8,9,2,2,0,0,1,0,14,M003M012M015M018M021M036M040M049M054,SharksSharksSharksSharksSharksSharksSharksSharksSharks,SHA_17SHA_17SHA_17SHA_17SHA_17SHA_17SHA_17SHA_17SHA_17,HookerHookerHookerHookerHookerHookerHookerHookerHooker
Sharks Player 18,619,96,12,67,262,5,8,8,7,3,9,2,0,0,0,1,0,10,M003M008M012M015M026M031M040M046M049,SharksSharksSharksSharksSharksSharksSharksSharksSharks,SHA_18SHA_18SHA_18SHA_18SHA_18SHA_18SHA_18SHA_18SHA_18,Tighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead Prop
Sharks Player 19,547,107,11,80,356,8,15,1,5,4,10,0,0,0,0,0,0,0,M008M012M031M036M040M043M046M049M054,SharksSharksSharksSharksSharksSharksSharksSharksSharks,SHA_19SHA_19SHA_19SHA_19SHA_19SHA_19SHA_19SHA_19SHA_19,LockLockLockLockLockLockLockLockLock
Sharks Player 20,508,69,7,79,209,5,9,4,6,3,8,2,1,2,0,0,0,18,M003M012M018M021M026M031M036M054,SharksSharksSharksSharksSharksSharksSharksSharks,SHA_20SHA_20SHA_20SHA_20SHA_20SHA_20SHA_20SHA_20,LockLockLockLockLockLockLockLock
Sharks Player 21,696,107,15,71,362,2,11,5,5,3,12,2,1,0,0,1,1,12,M003M008M018M021M026M031M036M043M049M054,SharksSharksSharksSharksSharksSharksSharksSharksSharksSharks,SHA_21SHA_21SHA_21SHA_21SHA_21SHA_21SHA_21SHA_21SHA_21SHA_21,Blindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside Flanker
Sharks Player 22,602,112,6,78,162,6,9,7,4,4,6,1,0,0,0,0,0,5,M008M015M018M021M031M036M040M043M054,SharksSharksSharksSharksSharksSharksSharksSharksSharks,SHA_22SHA_22SHA_22SHA_22SHA_22SHA_22SHA_22SHA_22SHA_22,Openside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside Flanker
Sharks Player 23,596,89,6,83,213,1,8,3,6,0,6,0,3,1,0,0,0,9,M003M008M012M018M031M040M043M046M054,SharksSharksSharksSharksSharksSharksSharksSharksSharks,SHA_23SHA_23SHA_23SHA_23SHA_23SHA_23SHA_23SHA_23SHA_23,Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8
Sharks Player 24,544,53,14,49,259,7,20,5,2,2,0,4,1,0,0,0,0,22,M008M012M018M026M040M046M049M054,SharksSharksSharksSharksSharksSharksSharksSharks,SHA_24SHA_24SHA_24SHA_24SHA_24SHA_24SHA_24SHA_24,Scrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-half
Sharks Player 25,556,67,19,48,419,13,16,4,6,1,8,2,7,5,0,0,0,39,M015M018M021M031M036M043M046M049,SharksSharksSharksSharksSharksSharksSharksSharks,SHA_25SHA_25SHA_25SHA_25SHA_25SHA_25SHA_25SHA_25,Fly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-half
Stormers Player 01,695,115,7,92,134,3,23,4,3,5,11,2,0,1,0,0,0,13,M002M007M012M016M019M022M040M047M050M053,StormersStormersStormersStormersStormersStormersStormersStormersStormersStormers,STO_01STO_01STO_01STO_01STO_01STO_01STO_01STO_01STO_01STO_01,Loosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead Prop
Stormers Player 02,571,95,5,78,188,2,5,4,6,3,7,2,2,0,0,0,0,14,M007M012M019M025M030M035M044M053,StormersStormersStormersStormersStormersStormersStormersStormers,STO_02STO_02STO_02STO_02STO_02STO_02STO_02STO_02,HookerHookerHookerHookerHookerHookerHookerHooker
Stormers Player 03,484,85,8,60,195,5,8,6,5,2,9,1,0,0,0,0,0,5,M002M016M030M035M040M047M050,StormersStormersStormersStormersStormersStormersStormers,STO_03STO_03STO_03STO_03STO_03STO_03STO_03,Tighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead Prop
Stormers Player 04,426,57,5,54,207,3,3,3,5,1,5,1,1,0,0,1,0,7,M002M007M025M047M050M053,StormersStormersStormersStormersStormersStormers,STO_04STO_04STO_04STO_04STO_04STO_04,LockLockLockLockLockLock
Stormers Player 05,635,118,13,84,211,4,15,7,5,3,9,3,0,0,0,1,0,15,M002M012M019M030M035M040M044M050M053,StormersStormersStormersStormersStormersStormersStormersStormersStormers,STO_05STO_05STO_05STO_05STO_05STO_05STO_05STO_05STO_05,LockLockLockLockLockLockLockLockLock
Stormers Player 06,457,71,13,68,168,4,13,4,9,5,6,2,0,0,0,0,0,10,M007M012M016M025M040M050M053,StormersStormersStormersStormersStormersStormersStormers,STO_06STO_06STO_06STO_06STO_06STO_06STO_06,Blindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside Flanker
Stormers Player 07,660,126,8,96,220,4,18,2,9,4,10,2,1,0,1,1,0,15,M002M012M016M019M022M030M035M040M044M053,StormersStormersStormersStormersStormersStormersStormersStormersStormersStormers,STO_07STO_07STO_07STO_07STO_07STO_07STO_07STO_07STO_07STO_07,Openside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside Flanker
Stormers Player 08,676,127,5,79,237,5,13,5,7,5,9,1,1,1,0,0,0,10,M002M012M016M019M030M035M044M047M050M053,StormersStormersStormersStormersStormersStormersStormersStormersStormersStormers,STO_08STO_08STO_08STO_08STO_08STO_08STO_08STO_08STO_08STO_08,Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8
Stormers Player 09,665,68,17,52,410,13,35,6,4,3,6,1,0,1,1,0,0,11,M002M012M016M022M025M030M035M040M047M050,StormersStormersStormersStormersStormersStormersStormersStormersStormersStormers,STO_09STO_09STO_09STO_09STO_09STO_09STO_09STO_09STO_09STO_09,Scrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-half
Stormers Player 10,585,49,15,65,285,13,12,7,5,2,2,0,8,5,0,0,0,31,M002M007M012M022M025M030M040M044M047,StormersStormersStormersStormersStormersStormersStormersStormersStormers,STO_10STO_10STO_10STO_10STO_10STO_10STO_10STO_10STO_10,Fly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-half
Stormers Player 11,505,46,12,48,304,10,12,8,3,2,3,1,0,0,0,0,0,5,M002M012M016M025M040M044M047M053,StormersStormersStormersStormersStormersStormersStormersStormers,STO_11STO_11STO_11STO_11STO_11STO_11STO_11STO_11,Left WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft Wing
Stormers Player 12,705,68,15,60,513,8,25,14,5,5,7,4,2,1,0,0,0,27,M002M007M022M025M035M040M044M047M050M053,StormersStormersStormersStormersStormersStormersStormersStormersStormersStormers,STO_12STO_12STO_12STO_12STO_12STO_12STO_12STO_12STO_12STO_12,Inside CentreInside CentreInside CentreInside CentreInside CentreInside CentreInside CentreInside CentreInside CentreInside Centre
Stormers Player 13,587,83,17,61,547,13,25,11,3,6,5,3,2,1,0,0,0,22,M002M007M012M016M019M022M030M044M053,StormersStormersStormersStormersStormersStormersStormersStormersStormers,STO_13STO_13STO_13STO_13STO_13STO_13STO_13STO_13STO_13,Outside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside Centre
Stormers Player 14,594,69,11,58,620,10,18,6,4,9,4,4,1,0,0,0,0,22,M016M019M022M025M035M040M044M050M053,StormersStormersStormersStormersStormersStormersStormersStormersStormers,STO_14STO_14STO_14STO_14STO_14STO_14STO_14STO_14STO_14,Right WingRight WingRight WingRight WingRight WingRight WingRight WingRight WingRight Wing
Stormers Player 15,571,53,11,56,444,10,22,9,4,3,3,1,7,5,0,2,1,34,M007M012M019M025M035M040M044M047,StormersStormersStormersStormersStormersStormersStormersStormers,STO_15STO_15STO_15STO_15STO_15STO_15STO_15STO_15,FullbackFullbackFullbackFullbackFullbackFullbackFullbackFullback
Stormers Player 16,511,94,7,63,229,3,0,5,7,1,3,0,1,1,0,0,0,5,M007M016M019M022M030M035M047M053,StormersStormersStormersStormersStormersStormersStormersStormers,STO_16STO_16STO_16STO_16STO_16STO_16STO_16STO_16,Loosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead Prop
Stormers Player 17,375,62,2,53,100,4,9,1,2,1,1,2,1,2,0,0,0,18,M002M007M022M035M047,StormersStormersStormersStormersStormers,STO_17STO_17STO_17STO_17STO_17,HookerHookerHookerHookerHooker
Stormers Player 18,558,98,7,71,295,4,10,4,9,3,7,4,4,0,0,0,0,28,M007M016M025M030M035M040M044M050,StormersStormersStormersStormersStormersStormersStormersStormers,STO_18STO_18STO_18STO_18STO_18STO_18STO_18STO_18,Tighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead Prop
Stormers Player 19,671,110,12,88,100,3,7,8,8,2,12,0,3,1,0,1,0,9,M002M007M012M016M019M022M025M030M044M050,StormersStormersStormersStormersStormersStormersStormersStormersStormersStormers,STO_19STO_19STO_19STO_19STO_19STO_19STO_19STO_19STO_19STO_19,LockLockLockLockLockLockLockLockLockLock
Stormers Player 20,363,55,7,57,190,3,2,7,5,2,6,0,0,0,0,0,0,0,M022M025M030M035M047M050,StormersStormersStormersStormersStormersStormers,STO_20STO_20STO_20STO_20STO_20STO_20,LockLockLockLockLockLock
Stormers Player 21,695,101,10,83,362,5,14,7,8,4,5,2,1,0,0,0,0,12,M002M007M012M016M019M030M040M047M050M053,StormersStormersStormersStormersStormersStormersStormersStormersStormersStormers,STO_21STO_21STO_21STO_21STO_21STO_21STO_21STO_21STO_21STO_21,Blindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside Flanker
Stormers Player 22,547,103,20,80,321,3,14,4,8,2,9,1,1,1,0,1,0,10,M007M012M016M019M022M025M030M040M053,StormersStormersStormersStormersStormersStormersStormersStormersStormers,STO_22STO_22STO_22STO_22STO_22STO_22STO_22STO_22STO_22,Openside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside Flanker
Stormers Player 23,584,93,6,84,164,0,13,7,7,3,5,2,2,1,0,1,0,17,M007M012M019M022M025M035M044M050M053,StormersStormersStormersStormersStormersStormersStormersStormersStormers,STO_23STO_23STO_23STO_23STO_23STO_23STO_23STO_23STO_23,Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8
Stormers Player 24,586,74,9,57,407,10,15,6,4,1,3,4,0,1,0,0,0,23,M002M019M022M030M035M040M044M047M050,StormersStormersStormersStormersStormersStormersStormersStormersStormers,STO_24STO_24STO_24STO_24STO_24STO_24STO_24STO_24STO_24,Scrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-half
Stormers Player 25,364,38,8,40,384,3,9,6,1,0,3,2,4,3,1,0,0,30,M016M019M022M025M044M047,StormersStormersStormersStormersStormersStormers,STO_25STO_25STO_25STO_25STO_25STO_25,Fly-halfFly-halfFly-halfFly-halfFly-halfFly-half
